time_utc,time_ms,mode,strategy_mode,event,reason,target_coin,binance_symbol,hl_connected,binance_connected,hl_bid,hl_ask,hl_mid,hl_spread_bps,hl_book_time_ms,hl_recv_time_ms,binance_bid,binance_ask,binance_mid,binance_book_time_ms,binance_recv_time_ms,basis_raw,basis_ema,fair_px,binance_ret_1s_bps,binance_ret_5s_bps,binance_ret_10s_bps,io_deviation_bps,rapid_move_side,rapid_move_bps,inventory,avg_entry_px,realized_pnl,unrealized_pnl,total_fees,active_bid_px,active_bid_sz,active_bid_oid,active_bid_cloid,active_ask_px,active_ask_sz,active_ask_oid,active_ask_cloid,desired_bid_px,desired_bid_sz,desired_ask_px,desired_ask_sz,block_bid,block_ask,quoting_allowed,raw_json
2026-09-03T14:15:40.303Z,1788444940303,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444939061,1788444939176,0.0596717218,0.0597812804,1392.0439074337,0.000000,0.000000,0.000000,-1.033785,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,true,
2026-09-03T14:15:40.811Z,1788444940811,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444939061,1788444939176,0.0596717218,0.0597812804,1392.0439074337,0.000000,0.000000,0.000000,-1.033785,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:41.317Z,1788444941317,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444939061,1788444939176,0.0596717218,0.0597812804,1392.0439074337,0.000000,0.000000,0.000000,-1.033785,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:41.853Z,1788444941853,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444941335,1788444941448,0.0596717218,0.0597728561,1392.0328418871,0.000000,0.000000,0.000000,-0.954301,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:42.379Z,1788444942379,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444941995,1788444942109,0.0596717218,0.0597650795,1392.0226272091,0.000000,0.000000,0.000000,-0.880928,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:42.887Z,1788444942887,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444941995,1788444942109,0.0596717218,0.0597650795,1392.0226272091,0.000000,0.000000,0.000000,-0.880928,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:43.464Z,1788444943464,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444943247,1788444943362,0.0596717218,0.0597614184,1392.0178182990,0.000000,0.000000,0.000000,-0.846385,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:43.970Z,1788444943970,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444943247,1788444943362,0.0596717218,0.0597614184,1392.0178182990,0.000000,0.000000,0.000000,-0.846385,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:44.562Z,1788444944562,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444944097,1788444944214,0.0596717218,0.0597545213,1392.0087588373,0.000000,0.000000,0.000000,-0.781309,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:45.147Z,1788444945147,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444944097,1788444944214,0.0596717218,0.0597512743,1392.0044937849,0.000000,0.000000,0.000000,-0.750671,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:45.729Z,1788444945729,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444945098,1788444945210,0.0596717218,0.0597451572,1391.9964588917,0.000000,0.000000,0.000000,-0.692954,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,true,
2026-09-03T14:15:46.314Z,1788444946314,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597395105,1391.9890418297,0.000000,0.000000,0.000000,-0.639673,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:46.834Z,1788444946834,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597395105,1391.9890418297,0.000000,0.000000,0.000000,-0.639673,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:47.343Z,1788444947343,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597395105,1391.9890418297,0.000000,0.000000,0.000000,-0.639673,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:47.890Z,1788444947890,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597395105,1391.9890418297,0.000000,0.000000,0.000000,-0.639673,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:48.399Z,1788444948399,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597395105,1391.9890418297,0.000000,0.000000,0.000000,-0.639673,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:48.915Z,1788444948915,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597395105,1391.9890418297,0.000000,0.000000,0.000000,-0.639673,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:49.423Z,1788444949423,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597395105,1391.9890418297,0.000000,0.000000,0.000000,-0.639673,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:50.009Z,1788444950009,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444944498,1788444944842,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597395105,1391.9890418297,0.000000,0.000000,0.000000,-0.639673,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:50.602Z,1788444950602,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597368521,1391.9855499933,0.000000,0.000000,0.000000,-0.614590,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:51.109Z,1788444951109,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597368521,1391.9855499933,0.000000,0.000000,0.000000,-0.614590,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:51.615Z,1788444951615,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597368521,1391.9855499933,0.000000,0.000000,0.000000,-0.614590,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:52.121Z,1788444952121,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444946098,1788444946213,0.0596717218,0.0597368521,1391.9855499933,0.000000,0.000000,0.000000,-0.614590,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:52.638Z,1788444952638,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444952037,1788444952152,0.0596717218,0.0597318440,1391.9789717546,0.000000,0.000000,0.000000,-0.567334,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:53.229Z,1788444953229,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444952608,1788444952723,0.0596717218,0.0597272210,1391.9728993398,0.000000,0.000000,0.000000,-0.523712,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:53.801Z,1788444953801,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444952608,1788444952723,0.0596717218,0.0597272210,1391.9728993398,0.000000,0.000000,0.000000,-0.523712,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:54.306Z,1788444954306,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444952608,1788444952723,0.0596717218,0.0597272210,1391.9728993398,0.000000,0.000000,0.000000,-0.523712,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:54.854Z,1788444954854,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444952608,1788444952723,0.0596717218,0.0597272210,1391.9728993398,0.000000,0.000000,0.000000,-0.523712,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:55.360Z,1788444955360,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444949786,1788444950147,1313.14,1313.9,1313.52,1788444952608,1788444952723,0.0596717218,0.0597272210,1391.9728993398,0.000000,0.000000,0.000000,-0.523712,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:55.881Z,1788444955881,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1313.14,1313.9,1313.52,1788444952608,1788444952723,0.0596717218,0.0597250446,1391.9700405422,0.000000,0.000000,0.000000,-0.503176,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:56.408Z,1788444956408,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1312.91,1313.67,1313.29,1788444956171,1788444956307,0.0598573049,0.0597515064,1391.7610558104,-1.751020,-1.751020,-1.751020,0.998334,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:15:56.967Z,1788444956967,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1312.91,1313.67,1313.29,1788444956171,1788444956307,0.0598573049,0.0597515064,1391.7610558104,0.000000,-1.751020,-1.751020,0.998334,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:15:57.475Z,1788444957475,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1312.91,1313.67,1313.29,1788444956171,1788444956307,0.0598573049,0.0597515064,1391.7610558104,0.000000,-1.751020,-1.751020,0.998334,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:15:58.015Z,1788444958015,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1312.91,1313.67,1313.29,1788444957700,1788444957812,0.0598573049,0.0597556553,1391.7665046022,0.000000,-1.751020,-1.751020,0.959180,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:15:58.521Z,1788444958521,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1312.91,1313.67,1313.29,1788444957700,1788444957812,0.0598573049,0.0597556553,1391.7665046022,0.000000,-1.751020,-1.751020,0.959180,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:15:59.067Z,1788444959067,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1312.91,1313.67,1313.29,1788444958952,1788444959067,0.0598573049,0.0597720610,1391.7880500101,0.000000,-1.751020,-1.751020,0.804361,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:15:59.574Z,1788444959574,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1312.91,1313.67,1313.29,1788444958952,1788444959067,0.0598573049,0.0597720610,1391.7880500101,0.000000,-1.751020,-1.751020,0.804361,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:00.153Z,1788444960153,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1312.91,1313.67,1313.29,1788444959836,1788444959950,0.0598573049,0.0597754039,1391.7924402058,0.000000,-1.751020,-1.751020,0.772815,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:00.664Z,1788444960664,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444955300,1788444955678,1312.91,1313.67,1313.29,1788444960553,1788444960664,0.0598573049,0.0597846664,1391.8046045470,0.000000,-1.751020,-1.751020,0.685408,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:01.172Z,1788444961172,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961056,1788444961172,0.0598532698,0.0598014224,1391.8319090505,0.038072,0.038072,-1.712955,0.489218,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,true,
2026-09-03T14:16:01.680Z,1788444961680,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0598532698,0.0598072860,1391.8396097118,0.000000,0.038072,-1.712955,0.433888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,true,
2026-09-03T14:16:02.268Z,1788444962268,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0598532698,0.0598072860,1391.8396097118,0.000000,0.038072,-1.712955,0.433888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,true,
2026-09-03T14:16:02.777Z,1788444962777,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0598532698,0.0598072860,1391.8396097118,0.000000,0.038072,-1.712955,0.433888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:03.296Z,1788444963296,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0598532698,0.0598072860,1391.8396097118,0.000000,0.038072,-1.712955,0.433888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:03.868Z,1788444963868,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0598532698,0.0598072860,1391.8396097118,0.000000,0.038072,-1.712955,0.433888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:04.417Z,1788444964417,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0598532698,0.0598072860,1391.8396097118,0.000000,0.038072,-1.712955,0.433888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:04.923Z,1788444964923,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0598532698,0.0598072860,1391.8396097118,0.000000,0.038072,-1.712955,0.433888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:05.477Z,1788444965477,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0598532698,0.0598072860,1391.8396097118,0.000000,0.038072,-1.712955,0.433888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:05.984Z,1788444965984,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444960641,1788444961045,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0598532698,0.0598072860,1391.8396097118,0.000000,0.000000,0.038072,0.433888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:06.549Z,1788444966549,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.3,1392.0,4.310345,1788444966008,1788444966447,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0599294142,0.0598120754,1391.8458995270,0.000000,0.000000,0.038072,1.107166,,,0.0100000000,1391.2000000000,0.0000000000,0.0080000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:07.149Z,1788444967149,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.3,1392.0,4.310345,1788444966008,1788444966447,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0599294142,0.0598120754,1391.8458995270,0.000000,0.000000,0.038072,1.107166,,,0.0100000000,1391.2000000000,0.0000000000,0.0080000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
2026-09-03T14:16:07.657Z,1788444967657,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.3,1392.0,4.310345,1788444966008,1788444966447,1312.92,1313.67,1313.295,1788444961162,1788444961275,0.0599294142,0.0598120754,1391.8458995270,0.000000,0.000000,0.038072,1.107166,,,0.0100000000,1391.2000000000,0.0000000000,0.0080000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.0,0.01,false,false,false,
